9,100-grain weight (gm) - cultivated,grwt100,1.8
9,Apiculus color at reproductive,apco_rev_repro,20
9,Auricle color at vegetative,auco_rev_veg,61
9,Basal leafsheath color at vegetative,blsco_rev_veg,60
9,Blade color at vegetative,blco_rev_veg,60
9,Blade pubescence at vegetative,blpub_veg,3
9,Collar color at vegetative - cultivated,cco_rev_veg,61
9,Culm angle at reproductive,cuan_repro,2
9,Culm diam. of basal internode at reproductive,cudi_code_repro,2
9,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
9,Culm length (cm) at reproductive,cult_repro,143
9,Culm length at reproductive,cult_code_repro,6
9,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
9,Culm number (count) at reproductive - cultivated,cuno_repro,15
9,Culm strength at reproductive - cultivated,cust_repro,1
9,Endosperm type,endo,1
9,Flag leaf angle at reproductive - cultivated,fla_repro,5
9,GRIMS Morpho-Agron data field,wcntrep,9
9,GRIMS Morpho-Agron data field,wcnthph,9
9,GRIMS Morpho-Agron data field,wcntveg,3
9,GRIMS Morpho-Agron data field,wcntnull,21
9,GRIMS Morpho-Agron data field,cnthph,14
9,GRIMS Morpho-Agron data field,cntrep,20
9,GRIMS Morpho-Agron data field,cntveg,8
9,GRIMS Morpho-Agron data field,cntnull,42
9,Grain Width(mm),grwd,2.7
9,Grain length (mm),grlt,8.6
9,Heading (days to 80% fully headed) - cultivated,hdg_80head,120
9,Internode color at reproductive - cultivated,inco_rev_repro,60
9,Leaf angle - cultivated,la,2
9,Leaf length (cm) - cultivated,llt,59
9,Leaf length - cultivated,llt_code,3
9,Leaf senescence,lsen,1
9,Leaf width (cm) - cultivated,lwd,1.5
9,Lemma and palea color at post-harvest,lpco_rev_post,20
9,Lemma and palea pubescence,lppub,2
9,Ligule color at vegetative - cultivated,ligco_rev_veg,11
9,Ligule length (mm) - cultivated,liglt,28
9,Ligule shape,ligsh,2
9,Panicle axis at reproductive,pa_repro,2
9,Panicle exsertion at reproductive,pex_repro,1
9,Panicle length (cm) at post-harvest,plt_post,25
9,Panicle length at post-harvest,plt_code_post,3
9,Panicle shattering,psh,1
9,Panicle threshability,pth,9
9,Panicle type,pty,5
9,Sead coat color,scco_rev,10
9,Secondary branching at reproductive,second_br_repro,1
9,Seedling height,sdht_code,2
9,Seedling height (cm),sdht,51
9,Spikelet fertility,spkf,3
9,Sterile lemma color,slco_rev,20
9,Sterile lemma length,sllt_code,3
10,Acqusition date (DD-MON-YYYY),acq_date,2012-05-01 00:00:00
10,Country of origin (ISO Standard),country_origin,Indonesia
10,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
10,Donating country,ss_country,PHL
10,Donating institute/station,ss_station,288
10,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363677
10,GID assigned to the rice variety.,variety_gid,4055111
10,GS Accession Number,gs_accno,127976
10,ID assigned to DNA.,box_code,BD9
10,IRGC Accession number,source_accno,26988
10,Reid Soundex code,sound_reid,O.SDB
10,Scientific name,species_reid,O. sativa
10,Scientific name given by collector/donor,species_coll,O. sativa
10,Species code,spp_code,S
10,Status of germplasm,status_acc,AV
10,Sub-population within a sample,pop_code,A
10,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10995
10,Varname soundex code,sound_var,ASBCLMF::RGC26988-2
10,subpopulation (variety grouping),subpopulation,ind3
10,subpopulation (version 2),subpopulation_v2,ind3
10,variety group,variety_type,Indica
10,100-grain weight (gm) - cultivated,grwt100,2.6
10,Apiculus color at reproductive,apco_rev_repro,10
10,Auricle color at vegetative,auco_rev_veg,61
10,Basal leafsheath color at vegetative,blsco_rev_veg,60
10,Blade color at vegetative,blco_rev_veg,60
10,Blade pubescence at vegetative,blpub_veg,3
10,Collar color at vegetative - cultivated,cco_rev_veg,60
10,Culm angle at reproductive,cuan_repro,3
10,Culm diam. of basal internode at reproductive,cudi_code_repro,1
10,Culm diameter (mm) of basal internode at repro.,cudi_repro,4
10,Culm length (cm) at reproductive,cult_repro,133
10,Culm length at reproductive,cult_code_repro,6
10,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
10,Culm number (count) at reproductive - cultivated,cuno_repro,13
10,Culm strength at reproductive - cultivated,cust_repro,9
10,Endosperm type,endo,1
10,Flag leaf angle at reproductive - cultivated,fla_repro,5
10,GRIMS Morpho-Agron data field,wcntrep,7
10,GRIMS Morpho-Agron data field,wcnthph,8
10,GRIMS Morpho-Agron data field,wcntveg,3
10,GRIMS Morpho-Agron data field,wcntnull,18
10,GRIMS Morpho-Agron data field,cnthph,12
10,GRIMS Morpho-Agron data field,cntrep,18
10,GRIMS Morpho-Agron data field,cntveg,6
10,GRIMS Morpho-Agron data field,cntnull,36
10,Grain Width(mm),grwd,3.1
10,Grain length (mm),grlt,7.8
10,Heading (days to 80% fully headed) - cultivated,hdg_80head,117
10,Internode color at reproductive - cultivated,inco_rev_repro,60
10,Leaf length (cm) - cultivated,llt,73
10,Leaf length - cultivated,llt_code,4
10,Leaf senescence,lsen,1
10,Leaf width (cm) - cultivated,lwd,1.4
10,Lemma and palea color at post-harvest,lpco_rev_post,20
10,Ligule color at vegetative - cultivated,ligco_rev_veg,11
10,Ligule length (mm) - cultivated,liglt,28
10,Panicle exsertion at reproductive,pex_repro,1
10,Panicle length (cm) at post-harvest,plt_post,26
10,Panicle length at post-harvest,plt_code_post,3
10,Panicle threshability,pth,9
10,Panicle type,pty,5
10,Sead coat color,scco_rev,10
10,Seedling height,sdht_code,2
10,Seedling height (cm),sdht,32
10,Spikelet fertility,spkf,3
10,Sterile lemma color,slco_rev,20
10,Sterile lemma length,sllt_code,3
11,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
11,Country of origin (ISO Standard),country_origin,Indonesia
11,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
11,Donating country,ss_country,PHL
11,Donating institute/station,ss_station,288
11,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363722
11,GID assigned to the rice variety.,variety_gid,4056267
11,GS Accession Number,gs_accno,127174
11,ID assigned to DNA.,box_code,BC57
11,IRGC Accession number,source_accno,25171
11,Reid Soundex code,sound_reid,O.SDB
11,Scientific name,species_reid,O. sativa
11,Scientific name given by collector/donor,species_coll,O. sativa
11,Species code,spp_code,S
11,Status of germplasm,status_acc,AV
11,Sub-population within a sample,pop_code,A
11,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10950
11,Varname soundex code,sound_var,ASFLBLMG::RGC25171-1
11,subpopulation (variety grouping),subpopulation,trop
11,subpopulation (version 2),subpopulation_v2,trop1
11,variety group,variety_type,Japonica
11,100-grain weight (gm) - cultivated,grwt100,2.5
11,Auricle color at vegetative,auco_rev_veg,61
11,Awn color,awco_rev,20
11,Awn presence at reproductive,awpr_repro,5
11,Basal leafsheath color at vegetative,blsco_rev_veg,60
11,Blade color at vegetative,blco_rev_veg,63
11,Blade pubescence at vegetative,blpub_veg,3
11,Collar color at vegetative - cultivated,cco_rev_veg,60
11,Culm angle at reproductive,cuan_repro,3
11,Culm diam. of basal internode at reproductive,cudi_code_repro,2
11,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
11,Culm length (cm) at reproductive,cult_repro,131
11,Culm length at reproductive,cult_code_repro,6
11,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
11,Culm number (count) at reproductive - cultivated,cuno_repro,12
11,Culm strength at reproductive - cultivated,cust_repro,9
11,Endosperm type,endo,2
11,Flag leaf angle at reproductive - cultivated,fla_repro,5
11,GRIMS Morpho-Agron data field,wcntrep,7
11,GRIMS Morpho-Agron data field,wcnthph,8
11,GRIMS Morpho-Agron data field,wcntveg,3
11,GRIMS Morpho-Agron data field,wcntnull,18
11,GRIMS Morpho-Agron data field,cnthph,12
11,GRIMS Morpho-Agron data field,cntrep,17
11,GRIMS Morpho-Agron data field,cntveg,6
11,GRIMS Morpho-Agron data field,cntnull,35
11,Grain Width(mm),grwd,3.3
11,Grain length (mm),grlt,8.5
11,Heading (days to 80% fully headed) - cultivated,hdg_80head,103
11,Internode color at reproductive - cultivated,inco_rev_repro,60
11,Leaf length (cm) - cultivated,llt,77
11,Leaf length - cultivated,llt_code,4
11,Leaf senescence,lsen,1
11,Leaf width (cm) - cultivated,lwd,1.5
11,Lemma and palea color at post-harvest,lpco_rev_post,80
11,Ligule color at vegetative - cultivated,ligco_rev_veg,11
11,Ligule length (mm) - cultivated,liglt,25
11,Panicle exsertion at reproductive,pex_repro,1
11,Panicle length (cm) at post-harvest,plt_post,25
11,Panicle length at post-harvest,plt_code_post,3
11,Panicle threshability,pth,1
11,Panicle type,pty,5
11,Sead coat color,scco_rev,80
11,Seedling height,sdht_code,1
11,Seedling height (cm),sdht,18
11,Spikelet fertility,spkf,3
11,Sterile lemma color,slco_rev,80
11,Sterile lemma length,sllt_code,3
12,Country of origin (ISO Standard),country_origin,Indonesia
12,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363912
12,ID assigned to DNA.,box_code,BA53
12,IRGC Accession number,source_accno,17174
12,Sub-population within a sample,pop_code,A
12,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10760
12,subpopulation (variety grouping),subpopulation,ind3
12,subpopulation (version 2),subpopulation_v2,ind3
12,variety group,variety_type,Indica
12,100-grain weight (gm) - cultivated,grwt100,1.9
12,Apiculus color at reproductive,apco_rev_repro,10
12,Auricle color at vegetative,auco_rev_veg,61
12,Basal leafsheath color at vegetative,blsco_rev_veg,60
12,Blade color at vegetative,blco_rev_veg,60
12,Blade pubescence at vegetative,blpub_veg,3
12,Collar color at vegetative - cultivated,cco_rev_veg,60
12,Culm angle at reproductive,cuan_repro,3
12,Culm diam. of basal internode at reproductive,cudi_code_repro,1
12,Culm diameter (mm) of basal internode at repro.,cudi_repro,4
12,Culm length (cm) at reproductive,cult_repro,129
12,Culm length at reproductive,cult_code_repro,5
12,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
12,Culm number (count) at reproductive - cultivated,cuno_repro,12
12,Culm strength at reproductive - cultivated,cust_repro,1
12,Endosperm type,endo,1
12,Flag leaf angle at reproductive - cultivated,fla_repro,5
12,GRIMS Morpho-Agron data field,wcntrep,7
12,GRIMS Morpho-Agron data field,wcnthph,8
12,GRIMS Morpho-Agron data field,wcntveg,3
12,GRIMS Morpho-Agron data field,wcntnull,18
12,GRIMS Morpho-Agron data field,cnthph,12
12,GRIMS Morpho-Agron data field,cntrep,18
12,GRIMS Morpho-Agron data field,cntveg,6
12,GRIMS Morpho-Agron data field,cntnull,36
12,Grain Width(mm),grwd,3.1
12,Grain length (mm),grlt,8.4
12,Heading (days to 80% fully headed) - cultivated,hdg_80head,112
12,Internode color at reproductive - cultivated,inco_rev_repro,60
12,Leaf length (cm) - cultivated,llt,61
12,Leaf length - cultivated,llt_code,4
12,Leaf senescence,lsen,1
12,Leaf width (cm) - cultivated,lwd,1.6
12,Lemma and palea color at post-harvest,lpco_rev_post,20
12,Ligule color at vegetative - cultivated,ligco_rev_veg,11
12,Ligule length (mm) - cultivated,liglt,24
12,Panicle exsertion at reproductive,pex_repro,7
12,Panicle length (cm) at post-harvest,plt_post,26
12,Panicle length at post-harvest,plt_code_post,3
12,Panicle threshability,pth,9
12,Panicle type,pty,5
12,Sead coat color,scco_rev,10
12,Seedling height,sdht_code,2
12,Seedling height (cm),sdht,30
12,Spikelet fertility,spkf,3
12,Sterile lemma color,slco_rev,20
12,Sterile lemma length,sllt_code,3
13,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
13,Country of origin (ISO Standard),country_origin,Indonesia
13,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
13,Donating country,ss_country,PHL
13,Donating institute/station,ss_station,288
13,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363016
13,GID assigned to the rice variety.,variety_gid,4055881
13,GS Accession Number,gs_accno,127196
13,ID assigned to DNA.,box_code,AP51
13,IRGC Accession number,source_accno,63099
13,Reid Soundex code,sound_reid,O.SDB
13,Scientific name,species_reid,O. sativa
13,Scientific name given by collector/donor,species_coll,O. sativa
13,Species code,spp_code,S
13,Status of germplasm,status_acc,AV
13,Sub-population within a sample,pop_code,A
13,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-11656
13,Varname soundex code,sound_var,B3913B16-20SD28::RGC63099-1
13,subpopulation (variety grouping),subpopulation,indx
13,subpopulation (version 2),subpopulation_v2,indx
13,variety group,variety_type,Indica
13,100-grain weight (gm) - cultivated,grwt100,2.5
13,Apiculus color at reproductive,apco_rev_repro,20
13,Auricle color at vegetative,auco_rev_veg,61
13,Basal leafsheath color at vegetative,blsco_rev_veg,60
13,Blade color at vegetative,blco_rev_veg,60
13,Blade pubescence at vegetative,blpub_veg,3
13,Collar color at vegetative - cultivated,cco_rev_veg,61
13,Culm angle at reproductive,cuan_repro,1
13,Culm diam. of basal internode at reproductive,cudi_code_repro,1
13,Culm diameter (mm) of basal internode at repro.,cudi_repro,4
13,Culm length (cm) at reproductive,cult_repro,105
13,Culm length at reproductive,cult_code_repro,4
13,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
13,Culm number (count) at reproductive - cultivated,cuno_repro,16
13,Culm strength at reproductive - cultivated,cust_repro,3
13,Endosperm type,endo,1
13,Flag leaf angle at reproductive - cultivated,fla_repro,5
13,GRIMS Morpho-Agron data field,wcntrep,9
13,GRIMS Morpho-Agron data field,wcnthph,9
13,GRIMS Morpho-Agron data field,wcntveg,3
13,GRIMS Morpho-Agron data field,wcntnull,21
13,GRIMS Morpho-Agron data field,cnthph,14
13,GRIMS Morpho-Agron data field,cntrep,20
13,GRIMS Morpho-Agron data field,cntveg,8
13,GRIMS Morpho-Agron data field,cntnull,42
13,Grain Width(mm),grwd,2.5
13,Grain length (mm),grlt,8.7
13,Heading (days to 80% fully headed) - cultivated,hdg_80head,88
13,Internode color at reproductive - cultivated,inco_rev_repro,60
13,Leaf angle - cultivated,la,2
13,Leaf length (cm) - cultivated,llt,43
13,Leaf length - cultivated,llt_code,3
13,Leaf senescence,lsen,7
13,Leaf width (cm) - cultivated,lwd,1.2
13,Lemma and palea color at post-harvest,lpco_rev_post,54
13,Lemma and palea pubescence,lppub,2
13,Ligule color at vegetative - cultivated,ligco_rev_veg,11
13,Ligule length (mm) - cultivated,liglt,19
13,Ligule shape,ligsh,2
13,Panicle axis at reproductive,pa_repro,2
13,Panicle exsertion at reproductive,pex_repro,1
13,Panicle length (cm) at post-harvest,plt_post,24
13,Panicle length at post-harvest,plt_code_post,3
13,Panicle shattering,psh,1
13,Panicle threshability,pth,1
13,Panicle type,pty,5
13,Sead coat color,scco_rev,10
13,Secondary branching at reproductive,second_br_repro,1
13,Seedling height,sdht_code,1
13,Seedling height (cm),sdht,29
13,Spikelet fertility,spkf,1
13,Sterile lemma color,slco_rev,20
13,Sterile lemma length,sllt_code,3
14,Acqusition date (DD-MON-YYYY),acq_date,2010-11-01 00:00:00
14,Country of origin (ISO Standard),country_origin,Indonesia
14,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
14,Donating country,ss_country,PHL
14,Donating institute/station,ss_station,288
14,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3303519
14,GID assigned to the rice variety.,variety_gid,3058873
14,GS Accession Number,gs_accno,126044
14,ID assigned to DNA.,box_code,AI77
14,IRGC Accession number,source_accno,117310
14,Reid Soundex code,sound_reid,O.SDB
14,Scientific name,species_reid,O. sativa
14,Scientific name given by collector/donor,species_coll,O. sativa
14,Source Country,ori_country,IDN
14,Species code,spp_code,S
14,Status of germplasm,status_acc,AV
14,Sub-population within a sample,pop_code,A
14,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10332
14,Varname soundex code,sound_var,B4414F-MR-6-3::RGC117310-1
14,subpopulation (variety grouping),subpopulation,indx
14,subpopulation (version 2),subpopulation_v2,indx
14,variety group,variety_type,Indica
14,100-grain weight (gm) - cultivated,grwt100,2.4
14,Apiculus color at post-harvest,apco_rev_post,20
14,Apiculus color at reproductive,apco_rev_repro,60
14,Auricle color at vegetative,auco_rev_veg,62
14,Basal leafsheath color at vegetative,blsco_rev_veg,60
14,Blade color at vegetative,blco_rev_veg,60
14,Blade pubescence at vegetative,blpub_veg,3
14,Collar color at vegetative - cultivated,cco_rev_veg,61
14,Crop Year,cropyear,2009WS
14,Culm angle at reproductive,cuan_repro,1
